Deck,Territory,Card,Type,Details,Picture
Scoia'tael,Random,Havekar Smuggler (2 of 3),Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/9/98/Tw3_gwent_card_face_Havekar_Smuggler_2.png/revision/latest?cb=20160624161155
Scoia'tael,Novigrad,Havekar Smuggler (3 of 3),Buy from Trader,"Kingfisher Inn, Olivier",https://vignette.wikia.nocookie.net/witcher/images/f/fa/Tw3_gwent_card_face_Havekar_Smuggler_1.png/revision/latest?cb=20160624161135
Nilfgaard,Velen,Heavy Zerrikanian Fire Scorpion,Buy from Trader,"Lindenvale, Merchant",https://vignette.wikia.nocookie.net/witcher/images/7/73/Tw3_gwent_card_face_Heavy_Zerrikanian_Fire_Scorpion.png/revision/latest?cb=20160630130011
Monsters,Skellige,Ice Giant,Buy from Trader,"Spikeroog, Svorlag, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/f/f1/Tw3_gwent_card_face_Ice_Giant.png/revision/latest?cb=20180415221456
Scoia'tael,Random,Ida Emean aep Sivney,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/8/84/Tw3_gwent_card_face_Ida_Emean_aep_Sivney.png/revision/latest?cb=20160410063004
Monsters,Random,Imlerith,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/3/3b/Tw3_gwent_card_face_Imlerith.png/revision/latest?cb=20160425181855
Neutral,Base Deck,Impenetrable Fog (1 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/8/8a/Tw3_gwent_card_face_Impenetrable_Fog.png/revision/latest?cb=20151026181625
Neutral,Base Deck,Impenetrable Fog (2 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/8/8a/Tw3_gwent_card_face_Impenetrable_Fog.png/revision/latest?cb=20151026181625
Neutral,Random,Impenetrable Fog (3 of 3),Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/8/8a/Tw3_gwent_card_face_Impenetrable_Fog.png/revision/latest?cb=20151026181625
Nilfgaard,Velen,Impera Brigade Guard (1 of 4),Buy from Trader,"Crow's Perch, Trader",https://vignette.wikia.nocookie.net/witcher/images/0/04/Tw3_gwent_card_face_Impera_Brigade_Guard_1.png/revision/latest?cb=20160630130123
Nilfgaard,Velen,Impera Brigade Guard (2 of 4),Buy from Trader,"Inn at the Crossroads, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/0/04/Tw3_gwent_card_face_Impera_Brigade_Guard_1.png/revision/latest?cb=20160630130123
Nilfgaard,Novigrad (Gustfields),Impera Brigade Guard (3 of 4),Buy from Trader,"Seven Cats Inn, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/0/04/Tw3_gwent_card_face_Impera_Brigade_Guard_1.png/revision/latest?cb=20160630130123
Nilfgaard,Novigrad (Grassy Knoll),Impera Brigade Guard (4 of 4),Buy from Trader,"Cunny of the Goose, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/0/04/Tw3_gwent_card_face_Impera_Brigade_Guard_1.png/revision/latest?cb=20160630130123
Scoia'tael,Skellige,Iorveth,Secondary Quest,"Shock Therapy, Ard Skellig, Gedyneith",https://vignette.wikia.nocookie.net/witcher/images/7/78/Tw3_gwent_card_face_Iorveth.png/revision/latest?cb=20160624161406
Scoia'tael,Novigrad,Isengrim Faoiltiarna,Secondary Quest,"A Dangerous Game, Zed's home",https://vignette.wikia.nocookie.net/witcher/images/a/a3/Tw3_gwent_card_face_Isengrim_Faoiltiarna.png/revision/latest?cb=20160425211256
Northern Realms,Novigrad,John Natalis,Secondary Quest,"A Dangerous Game, Golden Sturgeon Tavern, Ravvy",https://vignette.wikia.nocookie.net/witcher/images/2/28/Tw3_gwent_card_face_John_Natalis.png/revision/latest?cb=20160320093818
Northern Realms,Base Deck,Kaedweni Siege Expert (1 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/3/38/Tw3_gwent_card_face_Kaedweni_Siege_Expert_1.png/revision/latest?cb=20160320092015
Northern Realms,Base Deck,Kaedweni Siege Expert (2 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/3/38/Tw3_gwent_card_face_Kaedweni_Siege_Expert_1.png/revision/latest?cb=20160320092015
Northern Realms,Base Deck,Kaedweni Siege Expert (3 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/3/38/Tw3_gwent_card_face_Kaedweni_Siege_Expert_1.png/revision/latest?cb=20160320092015
Monsters,Random,Kayran,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/4/48/Tw3_gwent_card_face_Kayran.png/revision/latest?cb=20160425182605
Northern Realms,Base Deck,Keira Metz,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/1/14/Tw3_gwent_card_face_Keira_Metz.png/revision/latest?cb=20160320094012
Monsters,Skellige,Leshen,Gwent Quest,"Gwent: Skellige Style, Ard Skellig, Gedyneith, Ermion",https://vignette.wikia.nocookie.net/witcher/images/8/86/Tw3_gwent_card_face_Leshen.png/revision/latest?cb=20160425183417
Nilfgaard,Velen,Letho of Gulet,Gwent Quest,"Gwent: Velen Players, Oreton, Boatwright",https://vignette.wikia.nocookie.net/witcher/images/d/de/Tw3_gwent_card_face_Letho_of_Gulet.png/revision/latest?cb=20160320210606
Scoia'tael,Novigrad,Mahakaman Defender (1 of 5),Buy from Trader,"Kingfisher Inn, Olivier",https://vignette.wikia.nocookie.net/witcher/images/c/cd/Tw3_gwent_card_face_Mahakaman_Defender_1.png/revision/latest?cb=20160624161815
Scoia'tael,Novigrad,Mahakaman Defender (2 of 5),Buy from Trader,"Golden Sturgeon, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/3/3c/Tw3_gwent_card_face_Mahakaman_Defender_5.png/revision/latest?cb=20160624162315
Scoia'tael,Novigrad (Gustfields),Mahakaman Defender (3 of 5),Buy from Trader,"Seven Cats Inn, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/6/65/Tw3_gwent_card_face_Mahakaman_Defender_4.png/revision/latest?cb=20160624162248
Scoia'tael,Novigrad (Oxenfurt),Mahakaman Defender (4 of 5),Buy from Trader,"Oxenfurt, The Alchemy Inn, Stjepan",https://vignette.wikia.nocookie.net/witcher/images/b/b2/Tw3_gwent_card_face_Mahakaman_Defender_3.png/revision/latest?cb=20160624162137
Scoia'tael,Novigrad,Mahakaman Defender (5 of 5),Buy from Trader,"Passiflora, Marquise Serenity",https://vignette.wikia.nocookie.net/witcher/images/8/88/Tw3_gwent_card_face_Mahakaman_Defender_2.png/revision/latest?cb=20160624161924
Nilfgaard,Velen,Menno Coehoorn,Gwent Quest,"Gwent: Playing Innkeeps, Inn at the Crossroads, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/e/ea/Tw3_gwent_card_face_Menno_Coehoorn.png/revision/latest?cb=20160630130243
Scoia'tael,Novigrad (Gustfields),Milva,Secondary Quest,"A Matter of Life and Death, Vegelbud Estate, Vladimir de Cret (first round)",https://vignette.wikia.nocookie.net/witcher/images/4/43/Tw3_gwent_card_face_Milva.png/revision/latest?cb=20160426201120
Nilfgaard,Velen,Morteisen,Buy from Trader,"Midcopse, Shopkeeper",https://vignette.wikia.nocookie.net/witcher/images/d/d6/Tw3_gwent_card_face_Morteisen.png/revision/latest?cb=20160514144001
Nilfgaard,Novigrad,Morvran Voorhis,Gwent Quest,"Gwent: Big City Players, Passiflora, Marquise Serenity",https://vignette.wikia.nocookie.net/witcher/images/5/50/Tw3_gwent_card_face_Morvran_Voorhis.png/revision/latest?cb=20160419175137
Neutral,Skellige,Mysterious Elf,Gwent Quest,"Gwent: Skellige Style, Ard Skellig, Gedyneith, Gremist",https://vignette.wikia.nocookie.net/witcher/images/5/54/Tw3_gwent_card_face_Mysterious_Elf.png/revision/latest?cb=20151026174236
Nilfgaard,Velen,Nausicaa Cavalry Rider (1 of 3),Buy from Trader,"Crow's Perch, Quartermaster's Baron's Store",https://vignette.wikia.nocookie.net/witcher/images/c/c5/Tw3_gwent_card_face_Nausicaa_Cavalry_Rider_1.png/revision/latest?cb=20160630130413
Nilfgaard,Velen,Nausicaa Cavalry Rider (2 of 3),Buy from Trader,"Inn at the Crossroads, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/c/c5/Tw3_gwent_card_face_Nausicaa_Cavalry_Rider_1.png/revision/latest?cb=20160630130413
Nilfgaard,Velen,Nausicaa Cavalry Rider (3 of 3),Buy from Trader,"Crow's Perch, Trader",https://vignette.wikia.nocookie.net/witcher/images/c/c5/Tw3_gwent_card_face_Nausicaa_Cavalry_Rider_1.png/revision/latest?cb=20160630130413
Monsters,Skellige,Nekker (1 of 3),Secondary Quest,"Following the Thread, Faroe, Trottheim, loot Hammonds corpse",https://vignette.wikia.nocookie.net/witcher/images/b/be/Tw3_gwent_card_face_Nekker_1.png/revision/latest?cb=20160425183820
Monsters,Skellige,Nekker (2 of 3),Buy from Trader,"Faroe, Harviken tavern, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/2/25/Tw3_gwent_card_face_Nekker_3.png/revision/latest?cb=20160425183820
Monsters,Random,Nekker (3 of 3),Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/5/5c/Tw3_gwent_card_face_Nekker_2.png/revision/latest?cb=20160425183820
Northern Realms,Random,Philippa Eilhart,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/b/bf/Tw3_gwent_card_face_Philippa_Eilhart.png/revision/latest?cb=20160320094149
Monsters,Random,Plague Maiden,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/f/fd/Tw3_gwent_card_face_Plague_Maiden.png/revision/latest?cb=20160425184836
Northern Realms,Base Deck,Poor Fucking Infantry (1 of 4),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/1/16/Tw3_gwent_card_face_Poor_Fucking_Infantry.png/revision/latest?cb=20160320094501
Northern Realms,Base Deck,Poor Fucking Infantry (2 of 4),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/1/16/Tw3_gwent_card_face_Poor_Fucking_Infantry.png/revision/latest?cb=20160320094501
Northern Realms,Velen,Poor Fucking Infantry (3 of 4),Buy from Trader,"Lindenvale, Merchant",https://vignette.wikia.nocookie.net/witcher/images/1/16/Tw3_gwent_card_face_Poor_Fucking_Infantry.png/revision/latest?cb=20160320094501
Northern Realms,Velen,Poor Fucking Infantry (4 of 4),Buy from Trader,"Midcopse, Shopkeeper",https://vignette.wikia.nocookie.net/witcher/images/1/16/Tw3_gwent_card_face_Poor_Fucking_Infantry.png/revision/latest?cb=20160320094501
Northern Realms,Base Deck,Prince Stennis,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/4/4f/Tw3_gwent_card_face_Prince_Stennis.png/revision/latest?cb=20160617173818
Nilfgaard,Velen,Puttkammer,Buy from Trader,"Claywich Village, Trader (first rescue at persons in distress marker on the large island to the east of Oreton)",https://vignette.wikia.nocookie.net/witcher/images/0/04/Tw3_gwent_card_face_Puttkamer.png/revision/latest?cb=20160630130445
Nilfgaard,Velen,Rainfarn,Buy from Trader,"Lindenvale, Merchant",https://vignette.wikia.nocookie.net/witcher/images/8/80/Tw3_gwent_card_face_Rainfarn.png/revision/latest?cb=20160630130601
Northern Realms,Base Deck,Redanian Foot Soldier (1 of 2),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/3/3d/Tw3_gwent_card_face_Redanian_Foot_Soldier_1.png/revision/latest?cb=20160617173920
Northern Realms,Base Deck,Redanian Foot Soldier (2 of 2),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/b/b6/Tw3_gwent_card_face_Redanian_Foot_Soldier_2.png/revision/latest?cb=20160617173959
Nilfgaard,Random,Renuald aep Matsen,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/d/d8/Tw3_gwent_card_face_Renuald_aep_Matsen.png/revision/latest?cb=20160630130651
Scoia'tael,Random,Riordain,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/6/6c/Tw3_gwent_card_face_Riordain.png/revision/latest?cb=20160624162454
Nilfgaard,Random,Rotten Mangonel,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/1/18/Tw3_gwent_card_face_Rotten_Mangonel.png/revision/latest?cb=20160630154112
Northern Realms,Base Deck,Sabrina Glevissig,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/7/76/Tw3_gwent_card_face_Sabrina_Glevissig.png/revision/latest?cb=20160617174133
Scoia'tael,Novigrad (Gustfields),Saesenthessis,Gwent Quest,"Gwent: Old Pals, Temerian Resistance Camp, Vernon Roche",https://vignette.wikia.nocookie.net/witcher/images/5/56/Tw3_gwent_card_face_Saesenthessis.png/revision/latest?cb=20160625115451
Neutral,Novigrad (Grassy Knoll),Scorch (1 of 3),Buy from Trader,"Cunny of the Goose, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/b/b8/Tw3_gwent_card_face_Scorch.png/revision/latest?cb=20151026181736
Neutral,Skellige,Scorch (2 of 3),Buy from Trader,"Ard Skellig, Kaer Trolde Harbor, New Port Inn, Innkeeper (can appear a 2nd time after inventory refresh)",https://vignette.wikia.nocookie.net/witcher/images/b/b8/Tw3_gwent_card_face_Scorch.png/revision/latest?cb=20151026181736
Neutral,Skellige,Scorch (3 of 3),Buy from Trader,"An Skellig, Urialla Village, Innkeeper (note: card could be missing)",https://vignette.wikia.nocookie.net/witcher/images/b/b8/Tw3_gwent_card_face_Scorch.png/revision/latest?cb=20151026181736
Northern Realms,Base Deck,Sheldon Skaggs,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/a/ac/Tw3_gwent_card_face_Sheldon_Skaggs.png/revision/latest?cb=20160617174243
Nilfgaard,Random,Shilard Fitz-Oesterlen,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/6/6f/Tw3_gwent_card_face_Shilard_Fitz-Oesterlen.png/revision/latest?cb=20160630130737
Nilfgaard,Velen,Siege Engineer,Buy from Trader,"Inn at the Crossroads, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/4/40/Tw3_gwent_card_face_Siege_Engineer.png/revision/latest?cb=20160630130811
Nilfgaard,Novigrad,Siege Technician,Buy from Trader,"Golden Sturgeon, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/3/38/Tw3_gwent_card_face_Siege_Technician.png/revision/latest?cb=20160630130859
Northern Realms,Random,Siege Tower,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/f/fd/Tw3_gwent_card_face_Siege_Tower.png/revision/latest?cb=20160320090203
Northern Realms,Base Deck,Siegfried of Denesle,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/6/6e/Tw3_gwent_card_face_Siegfried_of_Denesle.png/revision/latest?cb=20160617174325
Northern Realms,Velen,Sigismund Dijkstra,Gwent Quest,"Gwent: Velen Players, Crow's Perch, Phillip Strenger (Bloody Baron)",https://vignette.wikia.nocookie.net/witcher/images/7/7b/Tw3_gwent_card_face_Sigismund_Dijkstra.png/revision/latest?cb=20160320092811
Northern Realms,Base Deck,Síle de Tansarville,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/c/c7/Tw3_gwent_card_face_Sile_de_Tansarville.png/revision/latest?cb=20160320100603
Nilfgaard,Random,Stefan Skellen,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/e/e4/Tw3_gwent_card_face_Stefan_Skellen.png/revision/latest?cb=20160630130923
Nilfgaard,Velen,Sweers,Buy from Trader,"Claywich Village, Trader (first rescue at persons in distress marker on the large island to the east of Oreton)",https://vignette.wikia.nocookie.net/witcher/images/2/21/Tw3_gwent_card_face_Sweers.png/revision/latest?cb=20160630131403
Northern Realms,Skellige,Thaler,Buy from Trader,"Ard Skellig, Arinbjorn, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/9/90/Tw3_gwent_card_face_Thaler.png/revision/latest?cb=20160320092217
Nilfgaard,Novigrad,Tibor Eggebracht,Gwent Quest,"Gwent: Playing Innkeeps, Kingfisher Inn, Olivier",https://vignette.wikia.nocookie.net/witcher/images/9/93/Tw3_gwent_card_face_Tibor_Eggebracht.png/revision/latest?cb=20160630131443
Neutral,Base Deck,Torrential Rain (1 of 3),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/8/87/Tw3_gwent_card_face_Torrential_Rain.png/revision/latest?cb=20151026181925
Neutral,Random,Torrential Rain (2 of 3),Win from NPC,Included at start of game OR Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/8/87/Tw3_gwent_card_face_Torrential_Rain.png/revision/latest?cb=20151026181925
Neutral,Random,Torrential Rain (3 of 3),Win from NPC,Included at start of game OR Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/8/87/Tw3_gwent_card_face_Torrential_Rain.png/revision/latest?cb=20151026181925
Scoia'tael,Random,Toruviel,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/5/50/Tw3_gwent_card_face_Toruviel.png/revision/latest?cb=20160624162718
Northern Realms,Base Deck,Trebuchet (1 of 2),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/7/73/Tw3_gwent_card_face_Trebuchet_1.png/revision/latest?cb=20160320091347
Northern Realms,Base Deck,Trebuchet (2 of 2),Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/b/bb/Tw3_gwent_card_face_Trebuchet_2.png/revision/latest?cb=20180510194959
Neutral,Novigrad,Triss Merigold,Gwent Quest,"Gwent: Old Pals, The Nowhere Inn OR at Kaer Morhen, Lambert",https://vignette.wikia.nocookie.net/witcher/images/0/03/Tw3_gwent_card_face_Triss.png/revision/latest?cb=20151026182233
Monsters,Novigrad (Gustfields),Vampire: Bruxa,Secondary Quest,"A Matter of Life and Death, Vegelbud Estate, Gomo Seeling (second round)",https://vignette.wikia.nocookie.net/witcher/images/e/e2/Tw3_gwent_card_face_Vampire_Bruxa.png/revision/latest?cb=20160425172906
Monsters,Skellige,Vampire: Ekimmara,Buy from Trader,"Spikeroog, Svorlag, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/a/a8/Tw3_gwent_card_face_Vampire_Ekimmara.png/revision/latest?cb=20160425172238
Monsters,Skellige,Vampire: Fleder,Buy from Trader,"Faroe, Harviken tavern, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/2/23/Tw3_gwent_card_face_Vampire_Fleder.png/revision/latest?cb=20160425173811
Monsters,Random,Vampire: Garkain,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/2/2d/Tw3_gwent_card_face_Vampire_Garkain.png/revision/latest?cb=20160425174414
Monsters,Skellige,Vampire: Katakan,Gwent Quest,"Gwent: Skellige Style, Ard Skellig, Kaer Muire, Jarl Madman Lugos",https://vignette.wikia.nocookie.net/witcher/images/e/e4/Tw3_gwent_card_face_Vampire_Katakan.png/revision/latest?cb=20160425174650
Nilfgaard,Random,Vanhemar,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/c/ce/Tw3_gwent_card_face_Vanhemar.png/revision/latest?cb=20160630131540
Nilfgaard,Random,Vattier de Rideaux,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/3/33/Tw3_gwent_card_face_Vattier_de_Rideaux.png/revision/latest?cb=20160324143806
Northern Realms,Velen,Vernon Roche,Gwent Quest,"Gwent: Velen Players, Midcopse, Haddy",https://vignette.wikia.nocookie.net/witcher/images/8/8a/Tw3_gwent_card_face_Vernon_Roche.png/revision/latest?cb=20160320101435
Northern Realms,Base Deck,Ves,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/6/67/Tw3_gwent_card_face_Ves.png/revision/latest?cb=20160320101215
Neutral,Novigrad,Vesemir,Gwent Quest,"Gwent: Big City Players, Hierarch Square, Bank of Vivaldi, Vimme Vivaldi",https://vignette.wikia.nocookie.net/witcher/images/f/f8/Tw3_gwent_card_face_Vesemir.png/revision/latest?cb=20151026182442
Neutral,Random,Villentretenmerth,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/c/c9/Tw3_gwent_card_face_Villentretenmerth.png/revision/latest?cb=20160416164859
Nilfgaard,Random,Vreemde,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/3/3f/Tw3_gwent_card_face_Vreemde.png/revision/latest?cb=20160630131628
Scoia'tael,Random,Vrihedd Brigade Recruit,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/b/bd/Tw3_gwent_card_face_Vrihedd_Brigade_Recruit.png/revision/latest?cb=20160624162804
Scoia'tael,Novigrad (Oxenfurt),Vrihedd Brigade Veteran (1 of 2),Buy from Trader,"Oxenfurt, The Alchemy Inn, Stjepan",https://vignette.wikia.nocookie.net/witcher/images/9/9b/Tw3_gwent_card_face_Vrihedd_Brigade_Veteran_2.png/revision/latest?cb=20160624162914
Scoia'tael,Novigrad,Vrihedd Brigade Veteran (2 of 2),Buy from Trader,"Kingfisher Inn, Olivier",https://vignette.wikia.nocookie.net/witcher/images/4/40/Tw3_gwent_card_face_Vrihedd_Brigade_Veteran_1.png/revision/latest?cb=20160624162835
Monsters,Skellige,Werewolf,Buy from Trader,"An Skellig, Urialla Village, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/2/25/Tw3_gwent_card_face_Werewolf.png/revision/latest?cb=20160425185214
Monsters,Random,Wyvern,Win from NPC,Randomly earned,https://vignette.wikia.nocookie.net/witcher/images/2/25/Tw3_gwent_card_face_Werewolf.png/revision/latest?cb=20160425185214
Scoia'tael,Skellige,Yaevinn,Gwent Quest,"Gwent: Skellige Style, Ard Skellig, Kaer Trolde Harbor, Sjusta the Tailor",https://vignette.wikia.nocookie.net/witcher/images/f/fa/Tw3_gwent_card_face_Yaevinn.png/revision/latest?cb=20160624163036
Northern Realms,Base Deck,Yarpen Zigrin,Base Deck,Included at start of game,https://vignette.wikia.nocookie.net/witcher/images/8/84/Tw3_gwent_card_face_Yarpen_Zigrin.png/revision/latest?cb=20160320092544
Neutral,Novigrad (Oxenfurt),Yennefer of Vengerberg,Gwent Quest,"Gwent: Playing Innkeeps, Oxenfurt, The Alchemy Inn, Stjepan",https://vignette.wikia.nocookie.net/witcher/images/8/8e/Tw3_gwent_card_face_Yennefer.png/revision/latest?cb=20160322104514
Nilfgaard,Novigrad (Grassy Knoll),Young Emissary (1 of 2),Buy from Trader,"Cunny of the Goose, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/8/80/Tw3_gwent_card_face_Young_Emmisary_1.png/revision/latest?cb=20160630131653
Nilfgaard,Novigrad (Gustfields),Young Emissary (2 of 2),Buy from Trader,"Seven Cats Inn, Innkeeper",https://vignette.wikia.nocookie.net/witcher/images/2/25/Tw3_gwent_card_face_Young_Emmisary_2.png/revision/latest?cb=20160630131744
Nilfgaard,Velen,Zerrikanian Fire Scorpion,Buy from Trader,"Crow's Perch, Trader",https://vignette.wikia.nocookie.net/witcher/images/4/41/Tw3_gwent_card_face_Zerrikanian_Fire_Scorpion.png/revision/latest?cb=20160630131811
Neutral,White Orchard,Zoltan Chivay,Win from Gwent Teacher,"White Orchard Tavern, Aldert Geert OR found under the Hanged Man's Tree after prologue",https://vignette.wikia.nocookie.net/witcher/images/a/a9/Tw3_gwent_card_face_Zoltan.png/revision/latest?cb=20180415222748
